8400,10165,9482,8041,7939,7608,8304,8485,7278,7427,-4
4792,5015,5494,5071,4697,4456,4905,5409,4663,5403,-2
5015,5494,5071,4697,4456,4905,5409,4663,5403,5081,3
5494,5071,4697,4456,4905,5409,4663,5403,5081,3924,-1
5071,4697,4456,4905,5409,4663,5403,5081,3924,4763,-3
4697,4456,4905,5409,4663,5403,5081,3924,4763,5692,3
4456,4905,5409,4663,5403,5081,3924,4763,5692,5310,4
4905,5409,4663,5403,5081,3924,4763,5692,5310,5163,-1
5409,4663,5403,5081,3924,4763,5692,5310,5163,4955,0
4663,5403,5081,3924,4763,5692,5310,5163,4955,5121,0
5403,5081,3924,4763,5692,5310,5163,4955,5121,6043,1
5081,3924,4763,5692,5310,5163,4955,5121,6043,6078,4
3924,4763,5692,5310,5163,4955,5121,6043,6078,6154,1
4763,5692,5310,5163,4955,5121,6043,6078,6154,6741,1
5692,5310,5163,4955,5121,6043,6078,6154,6741,6219,2
5310,5163,4955,5121,6043,6078,6154,6741,6219,6092,-1
5163,4955,5121,6043,6078,6154,6741,6219,6092,6336,0
4955,5121,6043,6078,6154,6741,6219,6092,6336,6147,1
5121,6043,6078,6154,6741,6219,6092,6336,6147,6366,0
6043,6078,6154,6741,6219,6092,6336,6147,6366,5188,1
6078,6154,6741,6219,6092,6336,6147,6366,5188,7640,-3
6154,6741,6219,6092,6336,6147,6366,5188,7640,7136,5
6741,6219,6092,6336,6147,6366,5188,7640,7136,6212,-1
6219,6092,6336,6147,6366,5188,7640,7136,6212,9119,-3
6092,6336,6147,6366,5188,7640,7136,6212,9119,8372,5
6336,6147,6366,5188,7640,7136,6212,9119,8372,7412,-2
6147,6366,5188,7640,7136,6212,9119,8372,7412,8732,-3
6366,5188,7640,7136,6212,9119,8372,7412,8732,8496,5
5188,7640,7136,6212,9119,8372,7412,8732,8496,8248,0
7640,7136,6212,9119,8372,7412,8732,8496,8248,8342,0
7136,6212,9119,8372,7412,8732,8496,8248,8342,7951,1
6212,9119,8372,7412,8732,8496,8248,8342,7951,7812,-1
9119,8372,7412,8732,8496,8248,8342,7951,7812,5742,0
8372,7412,8732,8496,8248,8342,7951,7812,5742,6619,-5
7412,8732,8496,8248,8342,7951,7812,5742,6619,6494,3
8732,8496,8248,8342,7951,7812,5742,6619,6494,6394,0
8496,8248,8342,7951,7812,5742,6619,6494,6394,6720,0
8248,8342,7951,7812,5742,6619,6494,6394,6720,9058,2
8342,7951,7812,5742,6619,6494,6394,6720,9058,7623,5
7951,7812,5742,6619,6494,6394,6720,9058,7623,6700,-4
7812,5742,6619,6494,6394,6720,9058,7623,6700,6063,-3
5742,6619,6494,6394,6720,9058,7623,6700,6063,6523,-2
6619,6494,6394,6720,9058,7623,6700,6063,6523,6741,2
6494,6394,6720,9058,7623,6700,6063,6523,6741,6366,1
6394,6720,9058,7623,6700,6063,6523,6741,6366,5670,-1
6720,9058,7623,6700,6063,6523,6741,6366,5670,8623,-2
9058,7623,6700,6063,6523,6741,6366,5670,8623,7434,5
7623,6700,6063,6523,6741,6366,5670,8623,7434,6749,-3
6700,6063,6523,6741,6366,5670,8623,7434,6749,5818,-2
6063,6523,6741,6366,5670,8623,7434,6749,5818,6055,-3
6523,6741,6366,5670,8623,7434,6749,5818,6055,7125,1
6741,6366,5670,8623,7434,6749,5818,6055,7125,6544,4
6366,5670,8623,7434,6749,5818,6055,7125,6544,6084,-1
5670,8623,7434,6749,5818,6055,7125,6544,6084,5387,-1
8623,7434,6749,5818,6055,7125,6544,6084,5387,5599,-2
7434,6749,5818,6055,7125,6544,6084,5387,5599,5842,1
6749,5818,6055,7125,6544,6084,5387,5599,5842,5144,1
5818,6055,7125,6544,6084,5387,5599,5842,5144,5437,-2
6055,7125,6544,6084,5387,5599,5842,5144,5437,5303,1
7125,6544,6084,5387,5599,5842,5144,5437,5303,5051,0
6544,6084,5387,5599,5842,5144,5437,5303,5051,5587,0
6084,5387,5599,5842,5144,5437,5303,5051,5587,5196,2
5387,5599,5842,5144,5437,5303,5051,5587,5196,5045,-1
5599,5842,5144,5437,5303,5051,5587,5196,5045,4836,0
5842,5144,5437,5303,5051,5587,5196,5045,4836,5295,0
5144,5437,5303,5051,5587,5196,5045,4836,5295,5311,2
5437,5303,5051,5587,5196,5045,4836,5295,5311,4734,1
5303,5051,5587,5196,5045,4836,5295,5311,4734,5157,-1
5051,5587,5196,5045,4836,5295,5311,4734,5157,5183,2
5587,5196,5045,4836,5295,5311,4734,5157,5183,4945,1
5196,5045,4836,5295,5311,4734,5157,5183,4945,5448,0
5045,4836,5295,5311,4734,5157,5183,4945,5448,4455,2
4836,5295,5311,4734,5157,5183,4945,5448,4455,4926,-3
5295,5311,4734,5157,5183,4945,5448,4455,4926,5261,2
5311,4734,5157,5183,4945,5448,4455,4926,5261,4920,2
4734,5157,5183,4945,5448,4455,4926,5261,4920,5469,-1
5157,5183,4945,5448,4455,4926,5261,4920,5469,5166,2
5183,4945,5448,4455,4926,5261,4920,5469,5166,5095,-1
4945,5448,4455,4926,5261,4920,5469,5166,5095,5674,0
5448,4455,4926,5261,4920,5469,5166,5095,5674,4462,2
4455,4926,5261,4920,5469,5166,5095,5674,4462,5065,-4
4926,5261,4920,5469,5166,5095,5674,4462,5065,4840,3
5261,4920,5469,5166,5095,5674,4462,5065,4840,5180,0
4920,5469,5166,5095,5674,4462,5065,4840,5180,5267,2
5469,5166,5095,5674,4462,5065,4840,5180,5267,6015,1
5166,5095,5674,4462,5065,4840,5180,5267,6015,5010,3
5095,5674,4462,5065,4840,5180,5267,6015,5010,5871,-3
5674,4462,5065,4840,5180,5267,6015,5010,5871,4886,3
4462,5065,4840,5180,5267,6015,5010,5871,4886,5650,-3
5065,4840,5180,5267,6015,5010,5871,4886,5650,4989,3
4840,5180,5267,6015,5010,5871,4886,5650,4989,5160,-2
5180,5267,6015,5010,5871,4886,5650,4989,5160,5101,1
5267,6015,5010,5871,4886,5650,4989,5160,5101,5618,0
6015,5010,5871,4886,5650,4989,5160,5101,5618,6428,2
5010,5871,4886,5650,4989,5160,5101,5618,6428,5465,3
5871,4886,5650,4989,5160,5101,5618,6428,5465,5301,-3
4886,5650,4989,5160,5101,5618,6428,5465,5301,5324,0
5650,4989,5160,5101,5618,6428,5465,5301,5324,4700,1
4989,5160,5101,5618,6428,5465,5301,5324,4700,4307,-2
5160,5101,5618,6428,5465,5301,5324,4700,4307,4407,-1
5101,5618,6428,5465,5301,5324,4700,4307,4407,4146,1
5618,6428,5465,5301,5324,4700,4307,4407,4146,5202,0
6428,5465,5301,5324,4700,4307,4407,4146,5202,5129,4
5465,5301,5324,4700,4307,4407,4146,5202,5129,4602,0
5301,5324,4700,4307,4407,4146,5202,5129,4602,4953,-1
5324,4700,4307,4407,4146,5202,5129,4602,4953,5040,2
4700,4307,4407,4146,5202,5129,4602,4953,5040,4937,1
4307,4407,4146,5202,5129,4602,4953,5040,4937,5130,0
4407,4146,5202,5129,4602,4953,5040,4937,5130,4773,1
4146,5202,5129,4602,4953,5040,4937,5130,4773,5273,-1
5202,5129,4602,4953,5040,4937,5130,4773,5273,5470,2
5129,4602,4953,5040,4937,5130,4773,5273,5470,5553,1
4602,4953,5040,4937,5130,4773,5273,5470,5553,5868,1
4953,5040,4937,5130,4773,5273,5470,5553,5868,5322,2
5040,4937,5130,4773,5273,5470,5553,5868,5322,6901,-1
4937,5130,4773,5273,5470,5553,5868,5322,6901,6964,5
5130,4773,5273,5470,5553,5868,5322,6901,6964,6471,1
4773,5273,5470,5553,5868,5322,6901,6964,6471,6499,-1
5273,5470,5553,5868,5322,6901,6964,6471,6499,6223,1
5470,5553,5868,5322,6901,6964,6471,6499,6223,7116,0
5553,5868,5322,6901,6964,6471,6499,6223,7116,7223,3
5868,5322,6901,6964,6471,6499,6223,7116,7223,8579,1
5322,6901,6964,6471,6499,6223,7116,7223,8579,8644,5
6901,6964,6471,6499,6223,7116,7223,8579,8644,8771,1
6964,6471,6499,6223,7116,7223,8579,8644,8771,9097,1
6471,6499,6223,7116,7223,8579,8644,8771,9097,9834,2
6499,6223,7116,7223,8579,8644,8771,9097,9834,8910,3
6223,7116,7223,8579,8644,8771,9097,9834,8910,7287,-3
7116,7223,8579,8644,8771,9097,9834,8910,7287,7946,-5
7223,8579,8644,8771,9097,9834,8910,7287,7946,7408,3
8579,8644,8771,9097,9834,8910,7287,7946,7408,7493,-1
8644,8771,9097,9834,8910,7287,7946,7408,7493,8930,1
8771,9097,9834,8910,7287,7946,7408,7493,8930,7932,5
9097,9834,8910,7287,7946,7408,7493,8930,7932,8234,-3
9834,8910,7287,7946,7408,7493,8930,7932,8234,9655,2
8910,7287,7946,7408,7493,8930,7932,8234,9655,9561,5
7287,7946,7408,7493,8930,7932,8234,9655,9561,9118,0
7946,7408,7493,8930,7932,8234,9655,9561,9118,8168,-1
7408,7493,8930,7932,8234,9655,9561,9118,8168,7978,-3
7493,8930,7932,8234,9655,9561,9118,8168,7978,9735,0
8930,7932,8234,9655,9561,9118,8168,7978,9735,9881,5
7932,8234,9655,9561,9118,8168,7978,9735,9881,10145,1
8234,9655,9561,9118,8168,7978,9735,9881,10145,9667,1
9655,9561,9118,8168,7978,9735,9881,10145,9667,8681,-1
9561,9118,8168,7978,9735,9881,10145,9667,8681,9555,-3
9118,8168,7978,9735,9881,10145,9667,8681,9555,10646,3
8168,7978,9735,9881,10145,9667,8681,9555,10646,10501,4
7978,9735,9881,10145,9667,8681,9555,10646,10501,10556,0
9735,9881,10145,9667,8681,9555,10646,10501,10556,12009,1
9881,10145,9667,8681,9555,10646,10501,10556,12009,10427,5
10145,9667,8681,9555,10646,10501,10556,12009,10427,11115,-5
9667,8681,9555,10646,10501,10556,12009,10427,11115,12410,3
8681,9555,10646,10501,10556,12009,10427,11115,12410,11956,5
9555,10646,10501,10556,12009,10427,11115,12410,11956,13269,-1
10646,10501,10556,12009,10427,11115,12410,11956,13269,12675,5
10501,10556,12009,10427,11115,12410,11956,13269,12675,13237,-1
10556,12009,10427,11115,12410,11956,13269,12675,13237,13159,2
12009,10427,11115,12410,11956,13269,12675,13237,13159,11423,0
10427,11115,12410,11956,13269,12675,13237,13159,11423,13889,-5
11115,12410,11956,13269,12675,13237,13159,11423,13889,12851,5
12410,11956,13269,12675,13237,13159,11423,13889,12851,14947,-3
11956,13269,12675,13237,13159,11423,13889,12851,14947,13549,5
13269,12675,13237,13159,11423,13889,12851,14947,13549,12569,-4
12675,13237,13159,11423,13889,12851,14947,13549,12569,12642,-3
13237,13159,11423,13889,12851,14947,13549,12569,12642,13122,1
13159,11423,13889,12851,14947,13549,12569,12642,13122,13246,2
11423,13889,12851,14947,13549,12569,12642,13122,13246,13330,1
13889,12851,14947,13549,12569,12642,13122,13246,13330,12049,1
12851,14947,13549,12569,12642,13122,13246,13330,12049,13644,-4
14947,13549,12569,12642,13122,13246,13330,12049,13644,13524,5
13549,12569,12642,13122,13246,13330,12049,13644,13524,13979,0
12569,12642,13122,13246,13330,12049,13644,13524,13979,15015,2
12642,13122,13246,13330,12049,13644,13524,13979,15015,15283,4
13122,13246,13330,12049,13644,13524,13979,15015,15283,14550,1
13246,13330,12049,13644,13524,13979,15015,15283,14550,12515,-2
13330,12049,13644,13524,13979,15015,15283,14550,12515,14852,-5
12049,13644,13524,13979,15015,15283,14550,12515,14852,11723,5
13644,13524,13979,15015,15283,14550,12515,14852,11723,13676,-5
13524,13979,15015,15283,14550,12515,14852,11723,13676,13972,5
13979,15015,15283,14550,12515,14852,11723,13676,13972,12538,1
15015,15283,14550,12515,14852,11723,13676,13972,12538,13307,-4
15283,14550,12515,14852,11723,13676,13972,12538,13307,13001,3
14550,12515,14852,11723,13676,13972,12538,13307,13001,13840,-1
12515,14852,11723,13676,13972,12538,13307,13001,13840,11812,3
14852,11723,13676,13972,12538,13307,13001,13840,11812,12160,-5
11723,13676,13972,12538,13307,13001,13840,11812,12160,13487,2
13676,13972,12538,13307,13001,13840,11812,12160,13487,13845,5
13972,12538,13307,13001,13840,11812,12160,13487,13845,12390,2
12538,13307,13001,13840,11812,12160,13487,13845,12390,9849,-4
13307,13001,13840,11812,12160,13487,13845,12390,9849,11262,-5
13001,13840,11812,12160,13487,13845,12390,9849,11262,10976,5
13840,11812,12160,13487,13845,12390,9849,11262,10976,10038,0
11812,12160,13487,13845,12390,9849,11262,10976,10038,11109,-3
12160,13487,13845,12390,9849,11262,10976,10038,11109,11011,4
13487,13845,12390,9849,11262,10976,10038,11109,11011,10079,0
13845,12390,9849,11262,10976,10038,11109,11011,10079,11877,-3
12390,9849,11262,10976,10038,11109,11011,10079,11877,10177,5
9849,11262,10976,10038,11109,11011,10079,11877,10177,10213,-5
11262,10976,10038,11109,11011,10079,11877,10177,10213,10713,1
10976,10038,11109,11011,10079,11877,10177,10213,10713,9699,2
10038,11109,11011,10079,11877,10177,10213,10713,9699,10792,-3
11109,11011,10079,11877,10177,10213,10713,9699,10792,9701,4
11011,10079,11877,10177,10213,10713,9699,10792,9701,9924,-3
10079,11877,10177,10213,10713,9699,10792,9701,9924,10156,1
11877,10177,10213,10713,9699,10792,9701,9924,10156,9182,1
10177,10213,10713,9699,10792,9701,9924,10156,9182,9363,-3
10213,10713,9699,10792,9701,9924,10156,9182,9363,9277,1
10713,9699,10792,9701,9924,10156,9182,9363,9277,8911,0
9699,10792,9701,9924,10156,9182,9363,9277,8911,8808,-1
10792,9701,9924,10156,9182,9363,9277,8911,8808,9404,0
9701,9924,10156,9182,9363,9277,8911,8808,9404,9675,2
9924,10156,9182,9363,9277,8911,8808,9404,9675,8622,1
10156,9182,9363,9277,8911,8808,9404,9675,8622,6543,-3
9182,9363,9277,8911,8808,9404,9675,8622,6543,8037,-5
9363,9277,8911,8808,9404,9675,8622,6543,8037,7264,5
9277,8911,8808,9404,9675,8622,6543,8037,7264,6940,-2
8911,8808,9404,9675,8622,6543,8037,7264,6940,6637,-1
8808,9404,9675,8622,6543,8037,7264,6940,6637,6640,-1
9404,9675,8622,6543,8037,7264,6940,6637,6640,7280,1
9675,8622,6543,8037,7264,6940,6637,6640,7280,7531,3
8622,6543,8037,7264,6940,6637,6640,7280,7531,8387,1
6543,8037,7264,6940,6637,6640,7280,7531,8387,8016,3
8037,7264,6940,6637,6640,7280,7531,8387,8016,6931,-1
7264,6940,6637,6640,7280,7531,8387,8016,6931,7085,-3
6940,6637,6640,7280,7531,8387,8016,6931,7085,7970,1
6637,6640,7280,7531,8387,8016,6931,7085,7970,7310,3
6640,7280,7531,8387,8016,6931,7085,7970,7310,8319,-2
7280,7531,8387,8016,6931,7085,7970,7310,8319,6216,4
7531,8387,8016,6931,7085,7970,7310,8319,6216,5483,-5
8387,8016,6931,7085,7970,7310,8319,6216,5483,5731,-2
8016,6931,7085,7970,7310,8319,6216,5483,5731,5791,1
6931,7085,7970,7310,8319,6216,5483,5731,5791,6420,1
7085,7970,7310,8319,6216,5483,5731,5791,6420,5647,3
7970,7310,8319,6216,5483,5731,5791,6420,5647,5444,-2
7310,8319,6216,5483,5731,5791,6420,5647,5444,6103,0
8319,6216,5483,5731,5791,6420,5647,5444,6103,5708,3
6216,5483,5731,5791,6420,5647,5444,6103,5708,6829,-1
5483,5731,5791,6420,5647,5444,6103,5708,6829,5181,4
5731,5791,6420,5647,5444,6103,5708,6829,5181,4867,-5
5791,6420,5647,5444,6103,5708,6829,5181,4867,4881,-1
6420,5647,5444,6103,5708,6829,5181,4867,4881,4945,1
5647,5444,6103,5708,6829,5181,4867,4881,4945,4490,1
5444,6103,5708,6829,5181,4867,4881,4945,4490,5328,-1
6103,5708,6829,5181,4867,4881,4945,4490,5328,5107,3
5708,6829,5181,4867,4881,4945,4490,5328,5107,4331,0
6829,5181,4867,4881,4945,4490,5328,5107,4331,5081,-2
5181,4867,4881,4945,4490,5328,5107,4331,5081,4739,3
4867,4881,4945,4490,5328,5107,4331,5081,4739,4429,-1
4881,4945,4490,5328,5107,4331,5081,4739,4429,4956,-1
4945,4490,5328,5107,4331,5081,4739,4429,4956,4850,2
4490,5328,5107,4331,5081,4739,4429,4956,4850,5160,0
5328,5107,4331,5081,4739,4429,4956,4850,5160,5073,2
5107,4331,5081,4739,4429,4956,4850,5160,5073,5268,0
4331,5081,4739,4429,4956,4850,5160,5073,5268,5910,1
5081,4739,4429,4956,4850,5160,5073,5268,5910,5638,3
4739,4429,4956,4850,5160,5073,5268,5910,5638,6374,0
4429,4956,4850,5160,5073,5268,5910,5638,6374,5506,3
4956,4850,5160,5073,5268,5910,5638,6374,5506,6209,-2
4850,5160,5073,5268,5910,5638,6374,5506,6209,7519,3
5160,5073,5268,5910,5638,6374,5506,6209,7519,5310,5
5073,5268,5910,5638,6374,5506,6209,7519,5310,5743,-5
5268,5910,5638,6374,5506,6209,7519,5310,5743,6490,2
5910,5638,6374,5506,6209,7519,5310,5743,6490,8007,3
5638,6374,5506,6209,7519,5310,5743,6490,8007,8783,5
6374,5506,6209,7519,5310,5743,6490,8007,8783,8588,3
5506,6209,7519,5310,5743,6490,8007,8783,8588,9619,0
6209,7519,5310,5743,6490,8007,8783,8588,9619,9726,4
7519,5310,5743,6490,8007,8783,8588,9619,9726,9676,1
5310,5743,6490,8007,8783,8588,9619,9726,9676,8767,0
5743,6490,8007,8783,8588,9619,9726,9676,8767,9858,-3
6490,8007,8783,8588,9619,9726,9676,8767,9858,9973,4
8007,8783,8588,9619,9726,9676,8767,9858,9973,9699,1
8783,8588,9619,9726,9676,8767,9858,9973,9699,10830,0
8588,9619,9726,9676,8767,9858,9973,9699,10830,10310,4
9619,9726,9676,8767,9858,9973,9699,10830,10310,11213,-1
9726,9676,8767,9858,9973,9699,10830,10310,11213,11308,4
9676,8767,9858,9973,9699,10830,10310,11213,11308,10889,1
8767,9858,9973,9699,10830,10310,11213,11308,10889,10314,-1
9858,9973,9699,10830,10310,11213,11308,10889,10314,11084,-1
9973,9699,10830,10310,11213,11308,10889,10314,11084,10354,3
9699,10830,10310,11213,11308,10889,10314,11084,10354,10816,-2
10830,10310,11213,11308,10889,10314,11084,10354,10816,10500,2
10310,11213,11308,10889,10314,11084,10354,10816,10500,10594,-1
11213,11308,10889,10314,11084,10354,10816,10500,10594,11583,1
11308,10889,10314,11084,10354,10816,10500,10594,11583,10294,4
10889,10314,11084,10354,10816,10500,10594,11583,10294,12019,-4
10314,11084,10354,10816,10500,10594,11583,10294,12019,14168,5
11084,10354,10816,10500,10594,11583,10294,12019,14168,12445,5
10354,10816,10500,10594,11583,10294,12019,14168,12445,11616,-5
10816,10500,10594,11583,10294,12019,14168,12445,11616,11611,-2
10500,10594,11583,10294,12019,14168,12445,11616,11611,14856,0
10594,11583,10294,12019,14168,12445,11616,11611,14856,11714,5
11583,10294,12019,14168,12445,11616,11611,14856,11714,14946,-5
10294,12019,14168,12445,11616,11611,14856,11714,14946,14143,5
12019,14168,12445,11616,11611,14856,11714,14946,14143,15283,-2
14168,12445,11616,11611,14856,11714,14946,14143,15283,16026,4
12445,11616,11611,14856,11714,14946,14143,15283,16026,16116,3
11616,11611,14856,11714,14946,14143,15283,16026,16116,15095,1
11611,14856,11714,14946,14143,15283,16026,16116,15095,15048,-3
14856,11714,14946,14143,15283,16026,16116,15095,15048,18103,0
11714,14946,14143,15283,16026,16116,15095,15048,18103,16772,5
14946,14143,15283,16026,16116,15095,15048,18103,16772,16445,-4
14143,15283,16026,16116,15095,15048,18103,16772,16445,16114,-1
15283,16026,16116,15095,15048,18103,16772,16445,16114,15617,-1
16026,16116,15095,15048,18103,16772,16445,16114,15617,17780,-1
16116,15095,15048,18103,16772,16445,16114,15617,17780,16458,5
15095,15048,18103,16772,16445,16114,15617,17780,16458,15152,-4
15048,18103,16772,16445,16114,15617,17780,16458,15152,14437,-4
18103,16772,16445,16114,15617,17780,16458,15152,14437,18821,-2
16772,16445,16114,15617,17780,16458,15152,14437,18821,18887,5
16445,16114,15617,17780,16458,15152,14437,18821,18887,15051,1
16114,15617,17780,16458,15152,14437,18821,18887,15051,17705,-5
15617,17780,16458,15152,14437,18821,18887,15051,17705,17830,5
17780,16458,15152,14437,18821,18887,15051,17705,17830,15333,1
16458,15152,14437,18821,18887,15051,17705,17830,15333,17085,-5
15152,14437,18821,18887,15051,17705,17830,15333,17085,15922,5
14437,18821,18887,15051,17705,17830,15333,17085,15922,17123,-3
18821,18887,15051,17705,17830,15333,17085,15922,17123,17307,5
18887,15051,17705,17830,15333,17085,15922,17123,17307,16825,1
15051,17705,17830,15333,17085,15922,17123,17307,16825,16412,-1
17705,17830,15333,17085,15922,17123,17307,16825,16412,15689,-1
17830,15333,17085,15922,17123,17307,16825,16412,15689,15064,-2
15333,17085,15922,17123,17307,16825,16412,15689,15064,15111,-2
17085,15922,17123,17307,16825,16412,15689,15064,15111,14951,1
15922,17123,17307,16825,16412,15689,15064,15111,14951,13600,0
17123,17307,16825,16412,15689,15064,15111,14951,13600,15357,-4
17307,16825,16412,15689,15064,15111,14951,13600,15357,15657,5
16825,16412,15689,15064,15111,14951,13600,15357,15657,15849,1
16412,15689,15064,15111,14951,13600,15357,15657,15849,16825,1
15689,15064,15111,14951,13600,15357,15657,15849,16825,16616,4
15064,15111,14951,13600,15357,15657,15849,16825,16616,16643,0
15111,14951,13600,15357,15657,15849,16825,16616,16643,15271,1
14951,13600,15357,15657,15849,16825,16616,16643,15271,13889,-4
13600,15357,15657,15849,16825,16616,16643,15271,13889,15737,-4
15357,15657,15849,16825,16616,16643,15271,13889,15737,14562,5
15657,15849,16825,16616,16643,15271,13889,15737,14562,12920,-3
15849,16825,16616,16643,15271,13889,15737,14562,12920,14106,-5
16825,16616,16643,15271,13889,15737,14562,12920,14106,14641,4
16616,16643,15271,13889,15737,14562,12920,14106,14641,13959,2
16643,15271,13889,15737,14562,12920,14106,14641,13959,13756,-2
15271,13889,15737,14562,12920,14106,14641,13959,13756,13862,0
13889,15737,14562,12920,14106,14641,13959,13756,13862,10912,1
15737,14562,12920,14106,14641,13959,13756,13862,10912,7797,-5
14562,12920,14106,14641,13959,13756,13862,10912,7797,1175,-5
12920,14106,14641,13959,13756,13862,10912,7797,1175,1309,-5
14106,14641,13959,13756,13862,10912,7797,1175,1309,6622,1
14641,13959,13756,13862,10912,7797,1175,1309,6622,10163,5
13959,13756,13862,10912,7797,1175,1309,6622,10163,12321,5
